(12865, 98628)
(95781, 71419)
(104890, 4715)
(10224, 119654)
(71183, 166021)
(19229, 8497)
(180963, 2299)
(82040, 106063)
(15094, 42994)
(76607, 45592)
(56746, 147845)
(182954, 150222)
(160125, 93387)
(176880, 65366)
(45505, 59204)
(181657, 62529)
(113748, 153886)
(158297, 124047)
(81629, 32805)
(56417, 15073)
(69052, 174881)
(73358, 58851)
(69471, 114459)
(23721, 379)
(154116, 13753)
(160892, 148419)
(67658, 153837)
(148327, 81948)
(53204, 76063)
(92072, 147861)
(6495, 163449)
(126627, 56723)
(97842, 183084)
(58054, 113362)
(164346, 141966)
(61554, 122430)
(131729, 86129)
(22315, 22149)
(179061, 130417)
(169228, 15297)
(18643, 74232)
(52064, 55797)
(56052, 180317)
(74103, 38369)
(168191, 31443)
(145780, 134046)
(126611, 2278)
(96952, 138021)
(130101, 21346)
(106598, 69127)
(26374, 177812)
(121158, 26833)
(1023, 181070)
(78059, 11553)
(106897, 159467)
(159021, 110478)
(88061, 84607)
(92618, 8694)
(46884, 116485)
(44015, 26886)
(141942, 127796)
(103599, 138636)
(161816, 183340)
(83969, 157433)
(157618, 175114)
(184067, 115997)
(93514, 184088)
(6811, 25530)
(162082, 136)
(18873, 135960)
(103741, 101801)
(60174, 115555)
(24878, 116041)
(122119, 127428)
(82651, 120705)
(157937, 2356)
(151379, 144987)
(130157, 25750)
(25110, 162436)
(142334, 109698)
(100671, 83411)
(94692, 172960)
(107763, 176809)
(3043, 53526)
(125975, 25699)
(151130, 64642)
(70775, 110328)
(161426, 10726)
(108283, 104830)
(143073, 186151)
(157585, 40172)
(106714, 93224)
(59847, 91481)
(151747, 152909)
(73771, 154278)
(6212, 2412)
(184264, 83702)
(63219, 121425)
(179796, 155322)
(73812, 23817)
(75589, 60064)
(18597, 130863)
(23624, 137494)
(26308, 180153)
(4129, 67233)
(58056, 70582)
(49300, 112176)
(184348, 69644)
(157410, 171942)
(71112, 45522)
(54375, 37056)
(38797, 54009)
(46266, 70807)
(39049, 171656)
(143552, 127135)
(12676, 22992)
(14084, 152313)
(130497, 170994)
(127923, 100120)
(141333, 114726)
(24634, 8694)
(158521, 117422)
(75697, 37518)
(107284, 7059)
(35483, 53057)
(55957, 139163)
(178250, 142177)
(174644, 97698)
(60158, 147274)
(138130, 17107)
(97543, 60493)
(44889, 41013)
(1933, 46675)
(49762, 50919)
(137736, 72736)
(86171, 58543)
(113824, 18738)
(90512, 151573)
(18050, 28897)
(79212, 102332)
(90045, 142253)
(162093, 179849)
(92874, 168983)
(157160, 149657)
(180036, 30098)
(56092, 7294)
(113663, 76888)
(99901, 47251)
(65956, 160861)
(157707, 176052)
(83186, 137143)
(67261, 100218)
(91554, 180246)
(170572, 135516)
(64367, 32153)
(3460, 177950)
(17792, 115379)
(179731, 36025)
(181197, 139435)
(26261, 118947)
(77788, 70490)
(138669, 25269)
(23293, 127930)
(7962, 152642)
(105184, 62983)
(154308, 48101)
(117417, 154827)
(9470, 175479)
(39611, 119957)
(72528, 50395)
(69285, 1330)
(99337, 5870)
(147196, 50934)
(52896, 29452)
(178568, 153935)
(161063, 92732)
(173867, 83432)
(43109, 49936)
(135720, 171769)
(88114, 48171)
(182210, 113736)
(79811, 171491)
(119349, 20631)
(148781, 135059)
(56088, 15709)
(51787, 18326)
(83532, 49687)
(124823, 149783)
(46917, 36416)
(89961, 21671)
(73644, 81562)
(128542, 110814)
(1109, 26966)
(138698, 113337)
(134995, 72605)
(147015, 163385)
(145529, 163136)
(130318, 115932)
(3423, 89200)
(164653, 9173)
(13262, 31465)
(96076, 11231)
(88287, 159209)
(14760, 62958)
(166207, 32182)
(163285, 10563)
(185979, 31409)
(151118, 120757)
(6581, 145947)
(117008, 57692)
(36108, 118150)
(103849, 88831)
(128164, 57231)
(69630, 31189)
(101264, 103841)
(35653, 89955)
(71752, 139145)
(12531, 41160)
(44121, 70885)
(94897, 144679)
(126966, 50708)
(117498, 150640)
(42018, 36569)
(31111, 22636)
(102806, 139940)
(108164, 27518)
(105100, 186181)
(137849, 171223)
(176251, 29015)
(102922, 11022)
(32984, 60297)
(22138, 146613)
(143121, 149018)
(2394, 11024)
(151727, 102881)
(94186, 151821)
(42158, 177396)
(158608, 128185)
(62880, 20901)
(128738, 41299)
(75923, 142087)
(118793, 74339)
(570, 139205)
(63706, 144906)
(129006, 131683)
(60805, 54245)
(127640, 137216)
(120960, 16550)
(34348, 32712)
(12976, 45122)
(96587, 71048)
(119560, 12014)
(168370, 106921)
(91392, 37560)
(126706, 88507)
(70629, 179277)
(84536, 13919)
(25780, 132210)
(71596, 145682)
(62517, 132238)
(101761, 178143)
(131852, 35717)
(21679, 123490)
(31075, 59025)
(156192, 177580)
(41067, 150072)
(140651, 39920)
(73293, 160325)
(136532, 83990)
(68932, 163136)
(55153, 134456)
(27943, 9738)
(52557, 67563)
(129343, 55217)
(170674, 7834)
(47856, 20299)
(89020, 13153)
(100115, 102924)
(136142, 67799)
(82701, 132201)
(73023, 90979)
(21949, 130377)
(159680, 98548)
(96647, 174483)
(118015, 116916)
(34332, 172250)
(165215, 87868)
(51339, 110826)
(153107, 39108)
(123715, 137744)
(94220, 28351)
(167164, 144264)
(173330, 4976)
(142733, 107423)
(170602, 18014)
(158376, 78037)
(51908, 123800)
(151633, 56731)
(76812, 95016)
(1084, 110722)
(128968, 101695)
(129460, 3119)
(25649, 105059)
(10851, 47249)
(51899, 36128)
(160823, 135004)
(41258, 31040)
(44875, 27075)
(39224, 73145)
(168013, 17519)
(120348, 53575)
(131664, 40030)
(31053, 34631)
(18069, 124482)
(93943, 121771)
(48016, 149513)
(132152, 51599)
(45096, 168454)
(10559, 14123)
(21341, 78443)
(176032, 178089)
(22972, 31315)
(144944, 122074)
(154159, 1904)
(48290, 66254)
(47728, 70059)
(64742, 105425)
(164560, 136189)
(59619, 79461)
(2718, 96577)
(67191, 57982)
(88274, 139602)
(181537, 124161)
(160053, 80823)
(161475, 153930)
(173787, 119820)
(140164, 126275)
(127514, 90398)
(79858, 131933)
(141817, 173987)
(59834, 28511)
(174416, 16000)
(81979, 163543)
(161093, 123319)
(178035, 11961)
(148336, 35833)
(107094, 75616)
(35924, 87812)
(86975, 115068)
(86190, 154832)
(30413, 126560)
(140403, 4140)
(170395, 143582)
(115591, 4136)
(92759, 121962)
(44399, 176628)
(8164, 29931)
(132448, 40303)
(75712, 51971)
(168836, 124552)
(53661, 123873)
(154190, 146853)
(5712, 74810)
(136504, 183387)
(41645, 127478)
(27933, 177819)
(33002, 153541)
(70184, 41988)
(165811, 25836)
(90975, 154223)
(170560, 165519)
(44914, 61502)
(27657, 124114)
(152413, 108737)
(70278, 148291)
(40987, 42660)
(117171, 52926)
(56537, 30987)
(75666, 35462)
(106114, 14471)
(174862, 130468)
(143189, 106753)
(26224, 46511)
(139528, 54820)
(84368, 84073)
(178669, 78661)
(100952, 86380)
(159936, 145093)
(73612, 173779)
(106345, 27294)
(158574, 12497)
(23294, 81956)
(112972, 10502)
(55522, 141469)
(146565, 104085)
(57153, 58908)
(176884, 35239)
(10986, 49420)
(147943, 596)
(72575, 39410)
(179645, 51602)
(93946, 19294)
(29447, 173134)
(153589, 154178)
(111908, 100565)
(176193, 41463)
(83570, 179991)
(52786, 103408)
(72618, 115893)
(88375, 114080)
(120277, 124565)
(45223, 107857)
(6075, 108844)
(48274, 76463)
(56177, 108363)
(81018, 115133)
(36332, 67585)
(62775, 114008)
(86539, 119820)
(23211, 92319)
(80430, 62647)
(11511, 17142)
(118060, 69439)
(50359, 60899)
(76451, 54383)
(182282, 117323)
(140539, 52421)
(55864, 10056)
(40171, 91299)
(141838, 26427)
(46779, 54444)
(158950, 174609)
(93738, 59236)
(128842, 14666)
(162250, 62353)
(158705, 141824)
(172529, 48721)
(69837, 160018)
(54620, 133139)
(101231, 143184)
(120271, 43858)
(61018, 74685)
(70752, 113851)
(51608, 91813)
(160432, 153293)
(106191, 112810)
(83965, 156446)
(88586, 157620)
(113622, 41979)
(176441, 167873)
(3974, 43320)
(2219, 150973)
(182451, 90687)
(11811, 19907)
(51740, 139401)
(31499, 117563)
(169212, 102441)
(48235, 7072)
(98347, 166493)
(169689, 164834)
(125014, 62985)
(3650, 102245)
(157643, 113325)
(48532, 112005)
(136655, 116354)
(3096, 105813)
(37595, 8215)
(87213, 150409)
(173609, 98751)
(168971, 140968)
(23620, 12302)
(109172, 119630)
(119685, 75879)
(167985, 154554)
(21329, 9418)
(180041, 143630)
(37206, 128337)
(9344, 114270)
(135039, 143851)
(165816, 140469)
(18426, 53581)
(134609, 8136)
(103454, 96351)
(54497, 105501)
(12938, 60493)
(4708, 68933)
(143007, 42578)
(30708, 105836)
(30966, 59620)
(5753, 179114)
(74801, 137512)
(166119, 85828)
(45845, 143421)
(12264, 131521)
(159015, 12168)
(122631, 146139)
(9199, 9061)
(47099, 23667)
(42517, 15585)
(143893, 114273)
(149438, 156763)
(83049, 6903)
(121344, 1298)
(128610, 166026)
(129469, 85109)
(90587, 54331)
(109012, 25135)
(7845, 51332)
(24855, 158811)
(142028, 24990)
(18570, 167181)
(16256, 74819)
(121, 34780)
(157476, 111281)
(104173, 160659)
(155910, 140731)
(134533, 148507)
(120308, 47825)
(67494, 74087)
(42150, 44988)
(130759, 130777)
(27712, 49212)
(37884, 100909)
(43995, 72211)
(113409, 28281)
(121012, 96140)
(94907, 186117)
(178800, 98870)
(91583, 107886)
(83596, 2906)
(40382, 172558)
(58899, 160015)
(57233, 153432)
(18629, 29698)
(5489, 155350)
(27144, 78987)
(96810, 131922)
(147290, 154903)
(155852, 27553)
(100185, 6388)
(115493, 103517)
(43556, 100484)
(96886, 81576)
(135672, 36895)
(80931, 39411)
(184665, 135978)
(40394, 38919)
(26513, 93506)
(43480, 52341)
(166446, 5301)
(175840, 65705)
(175186, 183885)
(96657, 47012)
(98328, 56654)
(118782, 62215)
(63768, 59502)
(3479, 115457)
(166487, 138021)
(128788, 140804)
(136124, 174069)
(146502, 120307)
(170537, 18508)
(18052, 102989)
(2280, 17402)
(168352, 32798)
(102242, 88595)
(72983, 179296)
(125636, 9418)
(22776, 103285)
(96528, 167658)
(94436, 9431)
(90259, 131226)
(107315, 145602)
(43855, 33148)
(55786, 67549)
(174332, 35628)
(157688, 32320)
(106631, 71022)
(97254, 62556)
(103316, 164328)
(73235, 168819)
(4077, 169756)
(72348, 56310)
(43348, 156600)
(97642, 134884)
(159394, 16999)
(68528, 71763)
(28039, 13494)
(116685, 69898)
(169292, 164448)
(147849, 57156)
(155895, 20531)
(140907, 162337)
(76526, 135075)
(45028, 80935)
(150941, 8104)
(91008, 22557)
(49683, 49885)
(100149, 1690)
(138239, 30535)
(25034, 174938)
(44504, 182128)
(62015, 22920)
(16580, 116708)
(168091, 40745)
(67907, 61437)
(71322, 23996)
(138535, 102749)
(72469, 92890)
(10277, 23122)
(23145, 33244)
(17704, 131452)
(102990, 53936)
(31780, 168949)
(46705, 38401)
(13575, 155375)
(47565, 121477)
(115022, 132691)
(64186, 65489)
(76708, 88388)
(156895, 26334)
(65619, 156304)
(41240, 166467)
(12390, 132201)
(47756, 20585)
(86905, 149055)
(33830, 175060)
(141108, 24679)
(135506, 175635)
(18460, 81341)
(152663, 33623)
(35851, 35495)
(12857, 17555)
(62211, 44508)
(5073, 42588)
(19205, 30485)
(148025, 65446)
(81932, 73775)
(33301, 123453)
(148248, 145732)
(163277, 72215)
(162424, 169371)
(11560, 19859)
(120914, 84229)
(116019, 70991)
(4386, 163389)
(15786, 69732)
(121659, 135510)
(10156, 121048)
(3745, 156757)
(21127, 17744)
(86963, 57108)
(179245, 39931)
(98662, 159864)
(150717, 136833)
(21155, 150670)
(96584, 53999)
(38705, 178365)
(86950, 181829)
(20208, 89369)
(109335, 51247)
(181037, 102455)
(33318, 31665)
(58583, 52866)
(49116, 144242)
(14060, 50572)
(165280, 117701)
(26578, 138895)
(3870, 156531)
(116052, 75364)
(77848, 149421)
(37289, 174632)
(13604, 6296)
(150033, 176082)
(51042, 141195)
(56220, 156322)
(42277, 27223)
(169831, 63244)
(35407, 180321)
(97247, 139417)
(19646, 134778)
(22025, 120818)
(147353, 163149)
(47299, 27700)
(17909, 78213)
(24359, 61859)
(69069, 141122)
(144143, 50381)
(26877, 87480)
(54941, 82515)
(43823, 94926)
(62759, 23209)
(160617, 150939)
(48375, 72732)
(138566, 109622)
(176790, 156465)
(35705, 154667)
(145908, 108697)
(55743, 43705)
(123931, 144379)
(24650, 90915)
(50354, 84463)
(142408, 169415)
(85028, 94337)
(62871, 120435)
(151096, 175253)
(112989, 49687)
(109130, 164332)
(116050, 5383)
(25738, 74472)
(172124, 89695)
(99085, 18233)
(101716, 142806)
(10414, 183052)
(169207, 81145)
(128414, 99796)
(95323, 168949)
(172536, 120385)
(173033, 143407)
(123468, 109188)
(75965, 165044)
(85497, 165199)
(179219, 1498)
(185470, 60098)
(174026, 74608)
(48339, 37591)
(43870, 140966)
(100352, 85877)
(135920, 183877)
(113995, 63110)
(45089, 75820)
(180524, 20264)
(153919, 151734)
(87705, 70486)
(40633, 89110)
(88069, 114264)
(110993, 176766)
(112000, 40838)
(108546, 112828)
(149721, 118537)
(161385, 36637)
(50818, 41199)
(97799, 144596)
(127594, 143214)
(7677, 88102)
(58357, 54058)
(113316, 49990)
(149446, 127830)
(59907, 159039)
(154169, 143873)
(6209, 70861)
(47807, 157435)
(171355, 118521)
(87544, 72806)
(37899, 118560)
(144102, 83332)
(67315, 121010)
(166726, 106069)
(69174, 121877)
(106856, 40282)
(118876, 137975)
(165669, 97014)
(22666, 91299)
(132717, 21526)
(3893, 185344)
(12905, 166998)
(89380, 122335)
(21435, 100252)
(51063, 48322)
(151793, 1040)
(94555, 14426)
(163265, 164889)
(49728, 132441)
(45610, 39870)
(1219, 180836)
(142279, 173747)
(130560, 80561)
(71012, 96692)
(98964, 104501)
(141328, 54380)
(125667, 395)
(120172, 38230)
(55144, 97536)
(107912, 115549)
(150149, 128385)
(136822, 174888)
(85160, 184251)
(71479, 42997)
(92735, 125671)
(38685, 11844)
(31630, 70407)
(179611, 81681)
(168474, 63637)
(103018, 124394)
(35067, 29656)
(43483, 129065)
(6467, 154327)
(15147, 96862)
(114233, 35505)
(118260, 172647)
(49765, 33847)
(101549, 95876)
(154667, 51721)
(28989, 40571)
(54448, 181727)
(96121, 167674)
(53191, 110252)
(155085, 154883)
(26804, 60162)
(83256, 176384)
(35309, 53358)
(147449, 171577)
(15566, 102289)
(571, 32433)
(50706, 65496)
(24740, 63193)
(94503, 82295)
(126638, 125815)
(132508, 72771)
(11213, 165814)
(130333, 156598)
(141432, 53633)
(63177, 104384)
(165971, 57967)
(103120, 115262)
(28939, 158074)
(78916, 61251)
(36059, 20267)
(27179, 80376)
(180419, 113259)
(40957, 59750)
(126197, 93741)
(166196, 32301)
(159232, 14785)
(152638, 30801)
(76369, 30532)
(46751, 59096)
(104115, 50561)
(74093, 8560)
(159704, 26309)
(91406, 122877)
(177865, 48660)
(136338, 175744)
(56339, 114944)
(32771, 93632)
(130526, 85788)
(85051, 32944)
(176376, 178969)
(167677, 100019)
(171481, 34558)
(65629, 106307)
(53303, 83606)
(9901, 9564)
(26712, 157465)
(103998, 86245)
(67743, 70059)
(50025, 104184)
(83144, 154089)
(142072, 62588)
(116923, 105900)
(177103, 59367)
(73711, 90877)
(27643, 47740)
(173134, 175946)
(56966, 13304)
(100882, 118521)
(164936, 43572)
(68293, 99309)
(174982, 136758)
(67834, 19151)
(172544, 164293)
(176331, 150003)
(156806, 25291)
(57295, 14000)
(70781, 15041)
(105978, 34500)
(136436, 65104)
(54195, 43076)
(103961, 142220)
(56018, 1206)
(94434, 148968)
(179235, 5356)
(18141, 41499)
(80230, 128005)
(60157, 140091)
(103794, 7962)
(83099, 53384)
(74181, 49984)
(46157, 46095)
(174494, 184904)
(94248, 148327)
(82818, 86329)
(177752, 99898)
(153049, 100746)
(87540, 116940)
(126293, 102557)
(117784, 8984)
(141415, 178483)
(2169, 167621)
(47127, 113687)
(54872, 161231)
(175081, 71022)
(139085, 182994)
(49499, 76920)
(6902, 137290)
(10202, 110852)
(130260, 116738)
(78545, 144945)
(50755, 132865)
(14151, 23804)
(24236, 72422)
(174569, 142253)
(39678, 129636)
(136469, 82125)
(23473, 157302)
(102623, 137329)
(150340, 152122)
(177256, 57543)
(36765, 87646)
(25021, 41920)
(183554, 117444)
(68451, 113556)
(60807, 88117)
(51436, 16245)
(34647, 130262)
(159065, 131180)
(112768, 2033)
(16280, 44249)
(167278, 175965)
(151168, 174362)
(32776, 30298)
(22022, 80291)
(147257, 174936)
(131605, 13331)
(94936, 102067)
(25060, 62441)
(115724, 122283)
(162430, 76867)
(77973, 67577)
(45287, 120604)
(1598, 88466)
(145328, 76567)
(9139, 147334)
(149291, 88677)
(9895, 3051)
(99217, 51600)
(133594, 143704)
(90132, 113676)
(89658, 91458)
(106430, 19073)
(7645, 137778)
(157842, 107057)
(168731, 71527)
(113518, 69768)
(77772, 175652)
(149017, 68902)
(37063, 84761)
(161631, 90175)
(154931, 169575)
(107096, 33463)
(184163, 107861)
(127137, 100358)
(181597, 42112)
(106401, 40114)
(128461, 52128)
(134548, 115186)
(129617, 12655)
(116844, 81844)
(31206, 131924)
(102179, 88756)
(127277, 179208)
(142855, 130019)
(44339, 85847)
(53776, 11317)
(80498, 19879)
(41659, 90985)
(30170, 100607)
(6407, 62368)
(161319, 164069)
(54693, 73017)
(157553, 181131)
(185816, 153479)
(91219, 142495)
(41555, 101470)
(180653, 143181)
(40943, 116535)
(109814, 83261)
(49959, 116887)
(175585, 125521)
(69505, 19225)
(56706, 61512)
(97430, 76526)
(96839, 14528)
(160365, 52972)
(57175, 22149)
(61173, 87660)
(49746, 51040)
(159045, 56390)
(144513, 80790)
(43882, 106003)
(7116, 31006)
(87419, 70756)
(149571, 77750)
(130824, 21687)
(126322, 116354)
(163981, 154475)
(86115, 30272)
(23735, 67141)
(100828, 166573)
(113307, 171906)
(146519, 4195)
(143594, 151637)
(80934, 121238)
(181269, 92113)
(85494, 86329)
(683, 175457)
(159262, 63630)
(10238, 114119)
(10891, 88335)
(157183, 153396)
(87327, 91042)
(169457, 87490)
(159466, 13820)
(8108, 27422)
(139691, 94989)
(30530, 87098)
(54361, 160210)
(3521, 29801)
(40899, 22987)
(36770, 165084)
(52170, 124241)
(6996, 176104)
(116790, 139072)
(53030, 75706)
(90740, 41404)
(23800, 157767)
(60286, 146569)
(17961, 5652)
(139761, 34756)
(142877, 113442)
(11910, 140966)
(41354, 106710)
(149637, 115937)
(1633, 165015)
(46216, 39141)
(51430, 175773)
(180602, 166995)
(108939, 103740)
(37530, 141110)
(27788, 105364)
(137136, 137744)
(126455, 97261)
(139003, 90055)
(47155, 150514)
(59113, 96263)
(182532, 96923)
(69649, 94703)
(167691, 37722)
(49901, 132631)
(71134, 173859)
(164881, 83555)
(118934, 39696)
(70806, 17717)
(96864, 98846)
(69743, 103963)
(115445, 108548)
(108677, 16624)
(62043, 8976)
(166904, 78127)
(76411, 144712)
(167627, 160755)
(23766, 81288)
(100463, 57823)
(105123, 87582)
(142500, 115565)
(52908, 53143)
(49564, 61908)
(53134, 78308)
(74710, 99206)
(169298, 44260)
(90148, 155446)
(138436, 155452)
(77353, 46080)
(119735, 63987)
(81980, 174591)
(136664, 127779)
(119759, 163353)
(15441, 88101)
(152, 12634)
(102550, 9532)
(16375, 78810)
(8964, 82845)
(93529, 71820)
(142957, 147686)
(141228, 127484)
(7338, 180356)
(23683, 4520)
(100638, 479)
(111757, 48904)
(27615, 87431)
(78346, 159364)
(22574, 135271)
(176353, 110637)
(43982, 57435)
(72621, 61492)
(98631, 121745)
(127773, 15999)
(127990, 152949)
(143931, 95195)
(121569, 184716)
(125737, 23515)
(139609, 138976)
(173773, 70704)
(20300, 73040)
(64528, 161212)
(115421, 178358)
(96316, 126839)
(142018, 140931)
(18978, 67142)
(136642, 30252)
(42742, 76937)
(83192, 153215)
(127096, 8528)
(154261, 59372)
(26305, 183563)
(147531, 55639)
(159788, 131791)
(97343, 97871)
(51406, 124207)
(8169, 57168)
(185645, 108340)
(69275, 145835)
(122570, 37151)
(154706, 180993)
(121025, 2074)
(6241, 147895)
(6718, 43505)
(68186, 98981)
(62839, 69605)
(95034, 181077)
(67454, 150540)
(65799, 31863)
(62846, 30531)
(124053, 83432)
(104361, 151196)
(82847, 12547)
(25751, 162146)
(37384, 34513)
(143978, 44165)
(132681, 22219)
(160731, 158471)
(53239, 27576)
(146912, 72283)
(45277, 116708)
(52069, 174230)
(14373, 12407)
(134455, 165072)
(91655, 22218)
(125463, 151443)
(20035, 160710)
(130722, 169769)
(144476, 46307)
(35529, 38400)
(18111, 124241)
(60191, 104410)
(178393, 144618)
(109906, 175658)
(65299, 36261)
(53350, 119205)
(116744, 14375)
(7199, 19801)
(82565, 146451)
(162555, 17505)
(72054, 30583)
(115461, 58166)
(24767, 77663)
(179273, 91498)
(72701, 80633)
(40178, 114252)
(123405, 34500)
(174576, 4215)
(144713, 125285)
(55622, 16537)
(37258, 29384)
(48229, 182002)
(21843, 156585)
(179079, 145734)
(135823, 113875)
(149316, 95403)
(128737, 133139)
(182602, 34305)
(153996, 176902)
(97268, 170528)
(179905, 3815)
(14932, 108135)
(29950, 118277)
(169503, 87797)
(42845, 95101)
(62885, 110015)
(12120, 71419)
(3952, 52707)
(171005, 160078)
(96364, 87464)
(185403, 36061)
(58396, 148674)
(11485, 14816)
(108074, 116663)
(158196, 92491)
(183606, 34212)
(56301, 134671)
(60023, 34957)
(169695, 17046)
(135489, 171265)
(56513, 126192)
(5745, 157015)
(34425, 154426)
(104144, 46807)
(26635, 22377)
(106140, 156040)
(177407, 49021)
(72033, 177725)
(176896, 100798)
(39445, 56974)
(56635, 150955)
(85527, 105898)
(48040, 66392)
(114123, 164373)
(74301, 26419)
(154656, 60345)
(25761, 143564)
(65229, 29788)
(57762, 74965)
(21477, 139955)
(14904, 108231)
(157899, 170507)
(64799, 107243)
(134323, 83598)
(160668, 112494)
(50631, 34403)
(176574, 64007)
(8112, 102263)
(139990, 70321)
(67279, 82909)
(125223, 111916)
(22651, 52960)
(107297, 58840)
(14537, 167209)
(140500, 78403)
(168447, 27484)
(158291, 93879)
(142901, 114688)
(116517, 143665)
(107919, 157330)
(87759, 151752)
(169636, 169225)
(4042, 138423)
(93123, 66798)
(166298, 116022)
(122153, 73029)
(20393, 43590)
(39866, 26541)
(72131, 104965)
(100099, 129999)
(151617, 31405)
(167674, 56733)
(154474, 19125)
(76549, 180470)
(160996, 102502)
(160645, 34230)
(54969, 145199)
(92825, 184705)
(46783, 81979)
(40410, 182707)
(94371, 41847)
(180128, 110459)
(147864, 48919)
(57370, 178939)
(180260, 141884)
(27513, 109884)
(23884, 65572)
(139986, 178543)
(115483, 151581)
(95128, 154600)
(174499, 53412)
(43785, 146362)
(42641, 178033)
(41631, 40820)
(159570, 171765)
(28642, 127573)
(177264, 149893)
(14718, 62303)
(105975, 119990)
(53791, 149513)
(183280, 13503)
(97118, 159421)
(133835, 110180)
(136206, 8064)
(6561, 124104)
(144576, 154267)
(128615, 46919)
(10088, 10083)
(78421, 22121)
(84065, 144596)
(155256, 36686)
(34833, 34599)
(89495, 43540)
(80263, 127384)
(129252, 171512)
(70495, 72568)
(23604, 156194)
(132795, 142782)
(89415, 49838)
(97550, 14375)
(160577, 124684)
(113158, 26455)
(114164, 105827)
(177360, 169358)
(128794, 29357)
(5233, 94989)
(125344, 130546)
(115332, 180879)
(128527, 153314)
(147873, 125415)
(49487, 163469)
(72837, 150744)
(133428, 161230)
(132328, 42767)
(123460, 1805)
(5829, 13494)
(99286, 27309)
(65097, 161066)
(165994, 55160)
(178031, 34906)
(88556, 112265)
(109652, 146637)
(116303, 39474)
(72239, 165570)
(160794, 186061)
(180264, 137143)
(107488, 152259)
(76978, 109559)
(27234, 150630)
(18143, 10902)
(149598, 140837)
(87271, 57046)
(185648, 98711)
(146161, 27441)
(103932, 162263)
(56509, 73096)
(44304, 58319)
(38979, 123191)
(141480, 47471)
(13473, 127969)
(40027, 95793)
(95078, 139037)
(40495, 19796)
(87968, 118207)
(43724, 116675)
(109853, 13012)
(156436, 156263)
(111432, 165005)
(60724, 52416)
(20266, 37215)
(9183, 77766)
(144142, 167048)
(70332, 175207)
(119753, 45542)
(179569, 93954)
(20951, 6543)
(139148, 84783)
(62707, 84636)
(154653, 183879)
(158641, 6083)
(50502, 77683)
(1841, 121901)
(131474, 86487)
(119985, 54041)
(126419, 68881)
(126861, 21595)
(183273, 70796)
(88305, 164907)
(41500, 24050)
(16086, 28686)
(89274, 161482)
(29355, 13444)
(183903, 140254)
(27809, 115839)
(167903, 40670)
(148137, 156445)
(96256, 169146)
(78505, 117320)
(67150, 77958)
(128766, 30016)
(176602, 71481)
(83021, 69394)
(91573, 92394)
(26268, 1970)
(143899, 140251)
(97898, 73691)
(37188, 117786)
(29075, 98136)
(117589, 176141)
(28479, 154037)
(155115, 63)
(78747, 27942)
(8831, 172867)
(33554, 86516)
(174152, 35664)
(87045, 112244)
(44067, 88939)
(75373, 29990)
(161031, 158699)
(27638, 156806)
(124430, 69335)
(119538, 80700)
(157897, 160504)
(181743, 53341)
(160661, 148800)
(124402, 50515)
(179360, 47763)
(39490, 19905)
(120707, 168832)
(19377, 130247)
(1357, 30561)
(24416, 39497)
(117018, 136925)
(65373, 7769)
(25528, 82962)
(5538, 43620)
(120897, 25469)
(133367, 179822)
(161027, 81948)
(6464, 176763)
(128199, 48534)
(29217, 44265)
(106218, 1023)
(32648, 42258)
(55271, 145279)
(117378, 172570)
(67913, 9340)
(83973, 67426)
(142416, 139401)
(71733, 103727)
(25636, 118008)
(109322, 70053)
(12683, 51433)
(160366, 91610)
(131971, 180419)
(57141, 144276)
(115356, 43783)
(43606, 31488)
(70951, 5356)
(135, 108934)
(107921, 112658)
(38195, 73799)
(87602, 40108)
(111340, 132204)
(66008, 30583)
(94931, 115723)
(88137, 113563)
(41613, 161509)
(20242, 72568)
(134782, 125941)
(78367, 57843)
(148754, 27444)
(101929, 159979)
(153529, 21455)
(71612, 176766)
(53285, 132553)
(82422, 152995)
(65065, 171732)
(72327, 86369)
(9205, 185612)
(73087, 66964)
(172672, 20219)
(88434, 80653)
(80558, 86773)
(30735, 110722)
(181249, 163576)
(29747, 63560)
(43711, 58956)
(118750, 49681)
(101781, 180811)
(78066, 155854)
(2270, 121602)
(18325, 47287)
(79207, 170809)
(61529, 71129)
(144603, 118862)
(138380, 36293)
(124818, 71540)
(32148, 123207)
(166490, 89161)
(139071, 125214)
(114342, 105912)
(63100, 72298)
(20609, 111391)
(87889, 159645)
(110407, 169318)
(44545, 59557)
(156102, 41851)
(118588, 1417)
(43639, 95632)
(79996, 61179)
(10511, 28335)
(52691, 129963)
(65434, 42696)
(39178, 18688)
(113523, 104274)
(90061, 160413)
(93169, 125300)
(87206, 74396)
(41568, 163191)
(133310, 23365)
(108345, 140031)
(72642, 132463)
(146037, 82542)
(163090, 172464)
(5925, 92621)
(42113, 87183)
(164493, 155624)
(130499, 28313)
(13916, 89509)
(131743, 11875)
(57059, 131467)
(16366, 93036)
(121354, 126359)
(179258, 95948)
(125201, 72245)
(48369, 59978)
(67080, 115309)
(72156, 169308)
(94152, 106929)
(106125, 145790)
(41941, 48909)
(97760, 105816)
(68961, 87992)
(109609, 88565)
(13581, 31155)
(32379, 146383)
(34326, 54837)
(102984, 172585)
(94981, 184350)
(40793, 62696)
(20567, 68028)
(8826, 136191)
(48171, 23624)
(150823, 109388)
(68064, 67119)
(136742, 151296)
(13458, 142206)
(84772, 142990)
(78533, 24460)
(52948, 18334)
(129759, 38523)
(154027, 176302)
