(626650, 348571)
(189186, 548304)
(224997, 357306)
(565770, 540673)
(366867, 60799)
(373466, 445103)
(416130, 461000)
(545043, 606319)
(284541, 91884)
(202265, 429793)
(498485, 115285)
(171555, 439942)
(262188, 145930)
(58660, 356787)
(271312, 12541)
(446325, 648434)
(425771, 154377)
(542060, 115108)
(659288, 394863)
(231442, 336881)
(192238, 168450)
(390407, 448723)
(423804, 240199)
(624814, 136793)
(129488, 493731)
(640285, 442883)
(601898, 324905)
(55608, 580941)
(250251, 222111)
(643046, 65178)
(61427, 109966)
(146025, 644170)
(1915, 287045)
(389002, 554578)
(626909, 430266)
(374375, 400225)
(502030, 390118)
(660465, 147113)
(486469, 217134)
(178719, 294305)
(187232, 592866)
(668072, 171448)
(631453, 284707)
(31002, 161469)
(88053, 676562)
(616791, 78463)
(251952, 299659)
(479827, 24046)
(618264, 73881)
(355981, 199418)
(205712, 452461)
(359193, 318908)
(454979, 410394)
(128057, 559214)
(613919, 513027)
(474677, 150988)
(138456, 476088)
(259289, 104112)
(310893, 529506)
(254942, 304398)
(147397, 86395)
(79586, 428190)
(335511, 313640)
(245674, 190026)
(519342, 383681)
(580590, 69304)
(675975, 578860)
(288685, 49894)
(487835, 511587)
(344353, 128150)
(122404, 135031)
(392090, 81018)
(241210, 206017)
(111999, 506272)
(249746, 41644)
(498628, 203513)
(563295, 275481)
(284834, 79148)
(671169, 445277)
(547334, 633902)
(283082, 7974)
(403140, 474338)
(574607, 532588)
(15726, 126749)
(649293, 325166)
(559046, 2662)
(452153, 124724)
(566254, 23244)
(411396, 257696)
(543056, 646104)
(468697, 114888)
(275246, 101014)
(47310, 377692)
(250767, 285041)
(299380, 63733)
(554137, 584219)
(261532, 151225)
(443139, 34043)
(404866, 61167)
(84585, 611706)
(419084, 493333)
(387216, 82449)
(543588, 159290)
(220197, 11375)
(499297, 525622)
(439876, 431432)
(75004, 434033)
(225595, 32504)
(171513, 558408)
(440060, 6253)
(390152, 476547)
(666283, 38578)
(415736, 652274)
(59872, 321655)
(591176, 469110)
(643595, 583966)
(675384, 165107)
(517582, 577687)
(506569, 325769)
(259914, 674285)
(126321, 609627)
(546604, 314224)
(527650, 155797)
(436230, 615443)
(496766, 82412)
(317593, 567271)
(489067, 444170)
(210168, 328517)
(542486, 344449)
(496487, 470164)
(460285, 240990)
(464365, 416081)
(374266, 345831)
(618555, 40456)
(551001, 469076)
(376505, 473692)
(179419, 533768)
(336121, 28201)
(203710, 303077)
(535898, 527970)
(483380, 108308)
(572895, 46467)
(246488, 464263)
(9919, 529257)
(385655, 559889)
(582584, 382258)
(270641, 157340)
(264682, 95894)
(582844, 534062)
(569965, 118849)
(233231, 235875)
(177890, 99215)
(152157, 102065)
(620334, 677365)
(633272, 389138)
(595231, 637947)
(653840, 381513)
(431688, 95682)
(342352, 424249)
(661197, 565378)
(285706, 646913)
(479127, 407574)
(63302, 351428)
(30967, 276252)
(400285, 648965)
(118893, 173786)
(410963, 396315)
(492007, 41992)
(375355, 530273)
(559075, 287212)
(301259, 608009)
(312036, 448202)
(175686, 626908)
(36898, 616212)
(539566, 90772)
(335374, 362128)
(200789, 62442)
(648863, 418595)
(229976, 499821)
(81310, 10137)
(290806, 581149)
(337551, 282499)
(132381, 426304)
(558347, 631474)
(85396, 298269)
(501078, 352450)
(428257, 59683)
(360364, 629789)
(237052, 267723)
(91572, 444130)
(100669, 85744)
(43687, 144909)
(290120, 368536)
(37879, 80564)
(474650, 186697)
(193208, 620670)
(577442, 277719)
(563326, 457811)
(642740, 233297)
(337345, 88448)
(281814, 449868)
(337912, 322017)
(187681, 492891)
(317341, 639754)
(165434, 318869)
(566589, 482559)
(523891, 614689)
(610709, 337055)
(642463, 324698)
(466918, 324786)
(240073, 406508)
(520819, 278126)
(357316, 140867)
(359058, 24722)
(36267, 441103)
(633732, 488081)
(16457, 23816)
(147455, 407364)
(354870, 670755)
(316600, 205731)
(627906, 241947)
(158258, 203999)
(59172, 637899)
(178623, 642972)
(273677, 161321)
(621701, 535591)
(206362, 151636)
(404021, 345705)
(582645, 169200)
(453713, 467646)
(579436, 423316)
(172697, 586909)
(448660, 416758)
(448777, 475867)
(432879, 575911)
(187437, 181538)
(571964, 255465)
(504625, 191298)
(594809, 386166)
(55322, 563357)
(645285, 389612)
(23559, 404839)
(404730, 588207)
(258699, 85898)
(14592, 668842)
(596234, 624962)
(383288, 67646)
(586417, 390300)
(266356, 623346)
(339083, 422695)
(245857, 115268)
(480037, 26597)
(479818, 364602)
(228001, 365506)
(88973, 414251)
(538635, 103173)
(133165, 626163)
(607428, 206664)
(109198, 143478)
(335307, 425576)
(207606, 196134)
(581905, 4182)
(448403, 641334)
(247488, 632436)
(303782, 189718)
(660119, 640716)
(487308, 151930)
(161604, 84775)
(524431, 375769)
(235661, 455773)
(301636, 584012)
(651451, 202475)
(47675, 458774)
(345691, 476109)
(294207, 229446)
(358893, 241039)
(279249, 92120)
(332790, 180836)
(598319, 314194)
(59200, 290740)
(576518, 268604)
(486392, 422441)
(59420, 441481)
(364194, 11161)
(212912, 645285)
(403567, 37680)
(66263, 78574)
(558459, 422652)
(296798, 347863)
(137603, 141998)
(602422, 613606)
(625807, 392650)
(574065, 513022)
(659474, 601411)
(248636, 308313)
(192136, 93551)
(523186, 140184)
(286510, 399636)
(194470, 433125)
(210944, 667737)
(172091, 39663)
(562420, 567729)
(50620, 602534)
(148037, 354426)
(457923, 92373)
(556243, 335792)
(375820, 675647)
(218521, 670301)
(420040, 221428)
(644201, 453257)
(401787, 43893)
(66960, 234510)
(4722, 538976)
(49783, 493286)
(599697, 306040)
(404050, 314137)
(202153, 446817)
(92191, 489409)
(31220, 583542)
(241134, 153211)
(275639, 69536)
(113055, 544592)
(157350, 179035)
(105106, 552463)
(218179, 132398)
(243118, 362172)
(517905, 365540)
(259768, 11301)
(351134, 3383)
(577402, 489946)
(247577, 562190)
(205065, 601120)
(198156, 379317)
(593219, 425661)
(596562, 559370)
(187505, 543058)
(40131, 552525)
(150285, 142788)
(481510, 450813)
(409068, 455992)
(123107, 420622)
(359455, 316949)
(374591, 144270)
(461337, 597909)
(102468, 504251)
(41278, 660019)
(502742, 59521)
(18569, 223878)
(203839, 153634)
(526745, 573579)
(403972, 199612)
(247237, 122436)
(285068, 252097)
(198184, 143938)
(26529, 482906)
(233321, 512105)
(421408, 387801)
(111182, 12073)
(304506, 90590)
(258307, 334879)
(151435, 452514)
(145219, 602683)
(306007, 263493)
(64258, 159893)
(155584, 485263)
(48331, 964)
(88128, 619187)
(137552, 368600)
(109645, 640095)
(117060, 557935)
(441262, 436310)
(96070, 369618)
(150790, 459603)
(595133, 448766)
(133002, 588245)
(625835, 551073)
(26072, 584547)
(589585, 53846)
(348003, 413648)
(338143, 200749)
(672463, 39608)
(631716, 448157)
(90848, 437468)
(145045, 75344)
(182605, 351836)
(570213, 334784)
(219056, 478244)
(456068, 485869)
(130809, 234764)
(501697, 670448)
(118594, 29642)
(406602, 300439)
(622223, 146464)
(103761, 275900)
(277833, 295267)
(461434, 408239)
(61597, 586009)
(166809, 26086)
(424073, 613636)
(329231, 360332)
(370772, 151775)
(153161, 59357)
(64427, 309704)
(517803, 580303)
(231224, 589249)
(345512, 181622)
(477520, 626866)
(620762, 258231)
(61232, 646907)
(405935, 607445)
(656397, 517804)
(437455, 437456)
(500766, 574524)
(8345, 23115)
(383452, 530728)
(69308, 526569)
(342246, 341032)
(1756, 163950)
(571631, 388049)
(398681, 95894)
(223404, 514917)
(505423, 235555)
(645471, 237535)
(600351, 339266)
(224577, 194125)
(597591, 191544)
(252224, 152914)
(34741, 356660)
(647467, 224801)
(48324, 524213)
(72715, 197107)
(597940, 634279)
(486215, 489462)
(81297, 387991)
(69048, 514050)
(567817, 595931)
(616662, 360793)
(184308, 155311)
(514989, 587806)
(146861, 448241)
(542925, 239720)
(375422, 361144)
(243130, 417995)
(641803, 127526)
(581400, 173486)
(656235, 575345)
(77244, 555521)
(399643, 4961)
(125883, 5846)
(517943, 467388)
(642964, 297051)
(16736, 386464)
(149439, 261663)
(414901, 534493)
(232117, 316189)
(597510, 345668)
(216599, 9919)
(350770, 340248)
(179142, 288243)
(161924, 556894)
(476866, 520192)
(188822, 607374)
(301359, 490980)
(597601, 590370)
(162089, 194231)
(536410, 282978)
(101232, 29896)
(77518, 635931)
(6079, 384014)
(328247, 313951)
(78355, 223474)
(341698, 438272)
(455411, 445019)
(306037, 148066)
(584357, 593169)
(332844, 518152)
(193788, 63134)
(372474, 557953)
(312596, 84839)
(660246, 340801)
(659928, 603686)
(60041, 183171)
(10765, 555486)
(634843, 252193)
(206746, 476784)
(121730, 563910)
(189776, 365372)
(560440, 260931)
(573406, 71316)
(596707, 328973)
(327707, 267945)
(490608, 33853)
(194568, 511818)
(416339, 188415)
(660599, 29092)
(421635, 308814)
(146951, 129070)
(534541, 494553)
(209888, 149425)
(529312, 458538)
(280088, 439904)
(386267, 11143)
(134715, 296853)
(142702, 113629)
(146968, 418183)
(369532, 432967)
(489337, 56425)
(172512, 232701)
(590288, 350614)
(538106, 591433)
(563482, 634926)
(605996, 588539)
(145523, 394156)
(236051, 438547)
(644552, 116654)
(648086, 358911)
(593556, 270174)
(496206, 383492)
(103039, 545512)
(395323, 502382)
(623742, 532858)
(460587, 469280)
(7643, 53011)
(142628, 191210)
(288254, 210660)
(398555, 305100)
(230475, 77107)
(654375, 248577)
(450045, 495248)
(301720, 170201)
(268898, 448979)
(44764, 561658)
(375579, 17605)
(164928, 34461)
(566690, 355642)
(67136, 567557)
(569083, 578716)
(156670, 270116)
(602719, 423660)
(216160, 90858)
(579652, 172505)
(583437, 138454)
(428665, 216305)
(661617, 32500)
(122577, 458699)
(548700, 298882)
(310940, 589053)
(663152, 334988)
(302536, 399647)
(409231, 436781)
(560887, 547243)
(133561, 635858)
(551753, 390564)
(92030, 655627)
(310204, 337512)
(601869, 649347)
(67530, 567771)
(59663, 286074)
(523352, 565490)
(406275, 296368)
(511815, 183069)
(292275, 394414)
(494163, 261758)
(128269, 260644)
(363573, 671635)
(114885, 309329)
(349060, 612948)
(628380, 201395)
(206034, 72364)
(279837, 480368)
(446812, 523924)
(211185, 224053)
(392750, 473138)
(393358, 273644)
(537945, 667333)
(88826, 57019)
(266951, 422682)
(625363, 500467)
(105887, 9698)
(362516, 91071)
(509128, 127831)
(77422, 505696)
(38678, 665547)
(626103, 120528)
(459325, 465821)
(599050, 372945)
(45370, 182881)
(352489, 348175)
(449221, 150092)
(183979, 338120)
(526398, 643944)
(143055, 101507)
(499346, 337377)
(331650, 222575)
(142916, 607653)
(643807, 419974)
(348451, 390808)
(326040, 519564)
(110235, 420709)
(659461, 459506)
(362484, 610846)
(117334, 186924)
(432385, 74543)
(104357, 321823)
(443742, 473704)
(557338, 321978)
(547790, 568089)
(12046, 540432)
(259951, 664478)
(598394, 650486)
(199375, 128732)
(100209, 62856)
(478763, 76681)
(41036, 641908)
(535914, 334053)
(239596, 522801)
(280177, 451294)
(279957, 22194)
(162380, 601010)
(105942, 6385)
(324806, 546698)
(363140, 152125)
(623747, 534874)
(44699, 448375)
(523944, 89352)
(456143, 287783)
(268648, 574246)
(326318, 523402)
(641530, 258231)
(150833, 142252)
(569983, 528836)
(310987, 589048)
(563743, 535065)
(179164, 444782)
(163241, 136097)
(204109, 609447)
(548400, 131675)
(544964, 11802)
(274227, 464573)
(70824, 384437)
(165924, 337623)
(610315, 315033)
(535443, 484171)
(563659, 673543)
(487393, 276056)
(230853, 368903)
(363677, 180280)
(624241, 614138)
(283255, 240339)
(170507, 481430)
(354825, 100390)
(44030, 60438)
(617306, 302566)
(561080, 247582)
(408989, 593379)
(614343, 566305)
(55778, 291555)
(428441, 527736)
(494055, 671249)
(591972, 304928)
(295930, 620927)
(364626, 464807)
(651315, 199074)
(314014, 57351)
(222350, 407262)
(216655, 647369)
(165769, 131365)
(668989, 670314)
(121822, 350161)
(228813, 617052)
(29591, 299368)
(248071, 429487)
(292371, 540408)
(43392, 196025)
(195983, 33471)
(451157, 114975)
(521525, 378441)
(339300, 560738)
(207547, 108670)
(291909, 4934)
(240360, 510930)
(243623, 556012)
(451378, 252176)
(535216, 592328)
(306594, 636608)
(424018, 7372)
(512305, 133144)
(456838, 371010)
(332086, 21407)
(31737, 46991)
(281327, 554015)
(560956, 458276)
(599242, 515825)
(622434, 507703)
(472154, 78562)
(305091, 146070)
(79864, 352081)
(388074, 608017)
(231903, 214449)
(232602, 106322)
(205708, 187759)
(283880, 646378)
(517030, 435438)
(134628, 13335)
(444196, 463714)
(308765, 465686)
(660650, 492795)
(614098, 548852)
(659132, 448116)
(212832, 559606)
(440298, 81315)
(570137, 188682)
(20179, 117016)
(382823, 483863)
(567463, 621038)
(204131, 111633)
(435483, 330279)
(273955, 446936)
(310306, 276892)
(420588, 315017)
(404675, 224250)
(408879, 170927)
(101162, 195384)
(419375, 369022)
(409612, 452094)
(493700, 410151)
(612919, 666094)
(666787, 124143)
(76747, 143853)
(434016, 167910)
(357334, 286713)
(414224, 188575)
(636321, 592140)
(256749, 614909)
(286948, 145001)
(556650, 49881)
(204936, 569220)
(111705, 379322)
(222148, 286754)
(509001, 159190)
(307542, 248966)
(390062, 380509)
(48051, 461764)
(413525, 266545)
(372052, 600745)
(57244, 275639)
(112102, 473580)
(245358, 30462)
(41324, 488448)
(190488, 551527)
(420757, 398301)
(303833, 27966)
(407096, 105798)
(564334, 413952)
(37300, 142567)
(19205, 302360)
(526952, 157004)
(214755, 42672)
(160323, 443993)
(555891, 369520)
(69679, 571431)
(405417, 245630)
(602984, 56777)
(575843, 277872)
(90792, 169961)
(321885, 656707)
(349982, 133559)
(214043, 203952)
(418817, 547012)
(468498, 460715)
(304197, 6922)
(266886, 516256)
(503590, 134739)
(285408, 246556)
(423037, 4100)
(575881, 557668)
(47096, 437057)
(415859, 292660)
(96045, 192566)
(32634, 199412)
(50237, 658737)
(373225, 212689)
(104900, 154238)
(56263, 77682)
(412028, 220922)
(240984, 314957)
(534273, 242828)
(83328, 456991)
(337810, 636956)
(626125, 518476)
(9928, 200053)
(359398, 217505)
(570847, 544232)
(638047, 615481)
(320334, 442267)
(499920, 399900)
(40829, 636060)
(141034, 508937)
(277575, 267479)
(29479, 339157)
(457133, 11908)
(203985, 191324)
(262383, 598591)
(15457, 1680)
(216549, 182767)
(527882, 430370)
(527867, 623167)
(161543, 602531)
(570268, 312979)
(498319, 139729)
(651159, 638391)
(261463, 208620)
(24223, 556350)
(1717, 594715)
(363676, 258339)
(458422, 430571)
(51936, 73705)
(386602, 305356)
(101650, 271324)
(308118, 72335)
(321147, 628214)
(151032, 344995)
(480575, 134931)
(183266, 649502)
(595331, 242614)
(364303, 118538)
(98808, 519744)
(171659, 190347)
(95069, 439394)
(392851, 316698)
(301133, 475109)
(184140, 469191)
(464228, 354727)
(144022, 18972)
(375505, 185451)
(463472, 48517)
(592860, 508181)
(275611, 236460)
(413063, 503249)
(176302, 250548)
(498818, 213531)
(242993, 464399)
(178644, 620838)
(131632, 225048)
(218774, 438698)
(480379, 305852)
(36186, 124183)
(74255, 489190)
(60924, 592846)
(378432, 145254)
(541375, 627267)
(380150, 318460)
(671531, 1866)
(652791, 239325)
(479176, 319048)
(658999, 541587)
(509872, 512825)
(551062, 491065)
(489305, 384877)
(618995, 576542)
(130076, 4729)
(294831, 60813)
(526942, 450120)
(287072, 35453)
(543531, 487504)
(198086, 337220)
(241251, 369647)
(355097, 330780)
(288828, 500125)
(275531, 215054)
(321925, 581215)
(659226, 233825)
(492931, 169181)
(671014, 607492)
(583724, 277985)
(548328, 210066)
(417053, 337623)
(229145, 452395)
(508500, 246790)
(614721, 53108)
(254319, 246071)
(619593, 283052)
(378949, 253039)
(449671, 139483)
(103498, 409892)
(192034, 185835)
(619303, 458405)
(65489, 318355)
(74674, 565378)
(189849, 415668)
(377520, 258403)
(78142, 517818)
(79220, 84507)
(562856, 602444)
(647417, 428273)
(571942, 394846)
(304865, 213356)
(458452, 495645)
(17662, 314000)
(663523, 71683)
(646280, 317834)
(384054, 355700)
(180489, 350076)
(260508, 200237)
(468535, 155542)
(359428, 217369)
(642351, 194926)
(19712, 367794)
(138917, 437594)
(315129, 135994)
(289353, 549834)
(362263, 308292)
(199863, 625008)
(465411, 183612)
(289835, 540318)
(614593, 463199)
(278171, 639207)
(522980, 273406)
(180289, 72003)
(409162, 346856)
(507188, 324163)
(556068, 13842)
(361793, 331410)
(117554, 71376)
(672039, 530478)
(676954, 143304)
(243994, 58307)
(486754, 381193)
(414370, 422507)
(55432, 217565)
(392714, 432673)
(433448, 203357)
(137090, 631483)
(608857, 86183)
(241899, 293706)
(396590, 263239)
(183482, 612639)
(83892, 173830)
(425587, 2986)
(80841, 479854)
(193634, 244290)
(324803, 204678)
(380993, 159504)
(103648, 24226)
(530805, 141906)
(585025, 288182)
(525630, 364463)
(363325, 553552)
(12057, 270494)
(58534, 640672)
(232038, 337579)
(300596, 644101)
(196182, 645120)
(665272, 567588)
(476728, 106451)
(144867, 427725)
(579121, 141283)
(659782, 429980)
(257858, 10766)
(571632, 502497)
(70124, 97727)
(5260, 610188)
(289988, 266200)
(245116, 100286)
(69748, 325487)
(12785, 3842)
(334979, 169699)
(673429, 107343)
(329307, 498122)
(121253, 476017)
(191388, 605174)
(157380, 417268)
(662476, 632838)
(137243, 537876)
(404485, 566918)
(395600, 160681)
(412608, 274290)
(539955, 227401)
(265268, 22816)
(133829, 382304)
(531071, 521110)
(77808, 400465)
(82375, 236584)
(126774, 278737)
(84256, 235871)
(661772, 26351)
(605373, 604049)
(331884, 647034)
(312831, 222521)
(256352, 213871)
(558881, 231094)
(499231, 498347)
(663845, 4117)
(443890, 372639)
(258784, 424550)
(672163, 519752)
(135472, 367327)
(596836, 616381)
(55787, 637975)
(27921, 96641)
(24451, 466926)
(28864, 429741)
(633113, 74495)
(562059, 429228)
(491408, 353635)
(664923, 273756)
(669188, 338804)
(128542, 579784)
(28579, 218552)
(667412, 283133)
(392547, 601532)
(388092, 115428)
(666937, 129063)
(472406, 483893)
(143912, 556723)
(94718, 406698)
(365058, 129531)
(628435, 212982)
(580001, 383934)
(244792, 228902)
(118457, 530513)
(387626, 314540)
(144805, 203312)
(142648, 291385)
(506217, 210463)
(362738, 638808)
(307343, 440169)
(376036, 563969)
(605171, 390677)
(675732, 204901)
(443830, 390532)
(466276, 660258)
(455599, 82778)
(644827, 5386)
(583101, 246978)
(318500, 242809)
(347695, 408395)
(47638, 117926)
(444138, 368754)
(239673, 447364)
(178862, 523508)
(548243, 14317)
(89066, 94742)
(201160, 583510)
(481929, 142466)
(222684, 354496)
(488175, 311708)
(569362, 439467)
(436843, 647740)
(374561, 243995)
(204972, 440932)
(346580, 114575)
(437276, 570044)
(342519, 548952)
(128611, 228386)
(324428, 128830)
(429989, 251629)
(656287, 501446)
(180896, 533452)
(426566, 538434)
(655672, 620657)
(509750, 629777)
(340168, 253414)
(246293, 18816)
(378754, 363911)
(590486, 535234)
(452718, 577786)
(487099, 263706)
(413000, 231748)
(155728, 134050)
(1361, 64475)
(172622, 189143)
(255980, 417817)
(348430, 515773)
(298894, 441277)
(632292, 480273)
(8259, 143803)
(378633, 282448)
(306475, 488356)
(374503, 449801)
(11941, 326824)
(493436, 512194)
(116641, 181603)
(180238, 187545)
(229898, 359161)
(11367, 369733)
(490405, 60116)
(29961, 33255)
(297499, 114924)
(64747, 484061)
(578593, 183193)
(235879, 664197)
(38517, 50660)
(238726, 49071)
(649552, 607083)
(79952, 349523)
(648709, 361280)
(407956, 553597)
(54353, 48608)
(388360, 354518)
(623645, 40848)
(654904, 234709)
(282807, 582441)
(358987, 594984)
(453460, 493178)
(398800, 43798)
(436154, 22261)
(55464, 253494)
(467315, 78469)
(603377, 408239)
(211166, 289842)
(292010, 663816)
(585150, 623386)
(346684, 305135)
(390689, 539124)
(83214, 359188)
(376324, 314289)
(375428, 421871)
(99227, 569187)
(182023, 421620)
(568084, 156547)
(299104, 487504)
(262949, 205489)
(597496, 273990)
(640989, 252577)
(320811, 563930)
(640933, 147879)
(84956, 302677)
(64614, 513225)
(463703, 372939)
(196974, 670)
(79054, 620112)
(648151, 166231)
(374014, 112867)
(536550, 616109)
(9508, 358568)
(518873, 571763)
(169473, 289804)
(118838, 614349)
(11407, 31847)
(581986, 209548)
(249300, 356483)
(8509, 607283)
(613980, 22743)
(44039, 665688)
(314218, 100109)
(447774, 370472)
(406359, 301688)
(297584, 587079)
(295891, 678181)
(545541, 530235)
(571741, 268500)
(51029, 456883)
(360557, 338131)
(102463, 236442)
(214462, 672104)
(214784, 261454)
(263341, 492969)
(432993, 132409)
(620746, 93821)
(385242, 545378)
(208375, 567072)
(104375, 48181)
(495406, 562972)
(11680, 365716)
(247510, 300385)
(647692, 318139)
(233436, 463050)
(110054, 122351)
(54831, 184304)
(657, 369159)
(590040, 565572)
(307913, 336517)
(302726, 88810)
(8563, 100422)
(89938, 504312)
(478701, 197160)
(666016, 671815)
(26446, 34125)
(673503, 148360)
(14498, 272304)
(289839, 606835)
(506520, 425466)
(192706, 248963)
(674933, 232414)
(579998, 485689)
(564821, 215839)
(661560, 105786)
(66065, 418879)
(400357, 387276)
(105966, 179868)
(4153, 544607)
(668043, 478652)
(349265, 620512)
(154136, 213945)
(153600, 19849)
(552515, 137581)
(155402, 282538)
(660841, 536868)
(30202, 659556)
(494361, 18590)
(507304, 423443)
(167090, 422870)
(544199, 654828)
(238341, 86900)
(496726, 18125)
(542595, 205009)
(525224, 661185)
(154824, 155665)
(288068, 608076)
(226220, 358909)
(139273, 183403)
(146492, 51367)
(146909, 643897)
(172433, 527094)
(359732, 220125)
(17010, 578524)
(64715, 259926)
(441623, 376582)
(63454, 213348)
(84706, 516019)
(254070, 198932)
(188689, 2966)
(315935, 131983)
(289916, 377969)
(90157, 199601)
(534382, 630693)
(524217, 281640)
(393269, 262908)
(409210, 596239)
(286731, 371527)
(672731, 328851)
(431404, 390941)
(659755, 145219)
(481742, 63728)
(481084, 23831)
(346758, 433348)
(652743, 264087)
(195691, 565192)
(272065, 407358)
(424209, 578479)
(187448, 398265)
(457454, 485924)
(617892, 171443)
(402847, 174730)
(374837, 127648)
(318946, 494514)
(597466, 648928)
(259196, 668170)
(8591, 473795)
(90110, 555563)
(343661, 59292)
(375302, 23098)
(69055, 214447)
(405552, 226875)
(526125, 406536)
(345952, 135537)
(576969, 247868)
(512396, 460860)
(183232, 347621)
(526095, 611911)
(664442, 221936)
(461813, 233317)
(334767, 585214)
(33782, 294710)
(523423, 307398)
(457564, 583984)
(499968, 47711)
(221766, 575289)
(251026, 116190)
(147734, 505950)
(518091, 393716)
(441373, 659454)
(43832, 226221)
(79626, 372834)
(383782, 296886)
(308267, 352761)
(678524, 606929)
(532558, 356250)
(170478, 445730)
(32467, 386846)
(432374, 291057)
(320167, 73525)
(203567, 55128)
(198877, 567609)
(578019, 654146)
(393191, 338956)
(126544, 215095)
(45475, 74142)
(553171, 199966)
(195805, 340049)
(516765, 470730)
(465289, 670017)
(772, 51000)
(311006, 36431)
(47070, 279522)
(80268, 346458)
(25784, 337313)
(55455, 5434)
(472953, 45672)
(467371, 196957)
(394870, 554063)
(330206, 355545)
(631232, 531785)
(521775, 536105)
(322375, 593448)
(538654, 326287)
(240615, 299483)
(413619, 88361)
(124455, 197261)
(178379, 314286)
(181785, 26422)
(135633, 328256)
(18025, 112064)
(459313, 32678)
(193545, 622094)
(45290, 331374)
(16533, 122847)
(306718, 76210)
(95939, 617743)
(457701, 199294)
(420722, 117818)
(176181, 501882)
(385486, 654390)
(250083, 636082)
(350648, 125263)
(352972, 326742)
(369693, 38113)
(264614, 570299)
(453172, 575839)
(631210, 586015)
(489430, 100216)
(449018, 383893)
(553934, 112867)
(402268, 186353)
(562297, 54765)
(312592, 238543)
(112011, 455490)
(260204, 625843)
(636595, 223197)
(271288, 526482)
(385937, 476428)
(328299, 586110)
(640181, 244381)
(45695, 570274)
(576234, 302566)
(48167, 347209)
(246316, 91603)
(617582, 293718)
(502301, 264746)
(94202, 435477)
(67316, 642020)
(255847, 96166)
(95640, 171074)
(606581, 624168)
(652550, 257767)
(143288, 447132)
(501862, 448202)
(175863, 391340)
(114440, 65334)
(253340, 501157)
(639270, 342388)
(669368, 418936)
(314294, 507204)
(581477, 471897)
(483895, 151966)
(563986, 504824)
(311426, 44994)
(212406, 555673)
(265075, 27713)
(84366, 127107)
(266687, 309827)
(303647, 391875)
(18928, 533508)
(650962, 418380)
(656109, 254243)
(44663, 366426)
(312542, 178394)
(4042, 395378)
(369980, 190789)
(38884, 164613)
(677302, 266249)
(209926, 310312)
(163574, 660930)
(46551, 37317)
(448465, 79647)
(580693, 80075)
(186318, 591307)
(519706, 254575)
(471377, 532748)
(434187, 402161)
(179067, 108292)
(377023, 281706)
(374447, 593300)
(76961, 574465)
(274353, 663741)
(161973, 439578)
(514798, 142821)
(599519, 612891)
(217003, 444863)
(48962, 254964)
(537250, 320909)
(437832, 183037)
(3367, 268487)
(133879, 442238)
(560497, 532857)
(474109, 586834)
(406019, 105735)
(660253, 365366)
(257011, 32956)
(86183, 139303)
(531879, 275565)
(272693, 623732)
(306997, 124611)
(626160, 497778)
(339004, 496966)
(475552, 334449)
(511976, 362860)
(208697, 234505)
(242055, 614397)
(4337, 361806)
(636170, 376149)
(657177, 407719)
(361933, 374513)
(353048, 16949)
(149845, 559178)
(179854, 142095)
(373205, 660710)
(344737, 305565)
(546885, 526051)
(567311, 77947)
(374615, 165584)
(88556, 537039)
(406876, 635433)
(356384, 491935)
(297746, 574210)
(266570, 393453)
(333207, 32057)
(31205, 377380)
(346554, 473404)
(633368, 332277)
(481664, 87325)
(135990, 2083)
(132908, 491072)
(37243, 346001)
(411016, 143402)
(523399, 389263)
(566466, 120887)
(67498, 238320)
(140137, 396951)
(669835, 150963)
(272632, 188972)
(244759, 219189)
(388714, 305160)
(349935, 645282)
(640802, 457291)
(310866, 148884)
(291580, 123655)
(5647, 562760)
(440644, 437754)
(317154, 276909)
(561625, 669238)
(183340, 315701)
(505329, 516327)
(588301, 38901)
(59447, 355185)
(247411, 280202)
(8415, 523173)
(640806, 319936)
(392729, 588075)
(73008, 564382)
(337285, 432859)
(558911, 196057)
(519036, 286051)
(203842, 128686)
(599715, 371428)
(161116, 673401)
(161631, 377070)
(459333, 335566)
(234993, 473511)
(17803, 333239)
(49343, 553447)
(68305, 552642)
(546392, 391180)
(236582, 121745)
(203941, 638533)
(553659, 5892)
(195672, 287751)
(178285, 385885)
(239157, 478283)
(76050, 410615)
(239314, 563938)
(16333, 138566)
(670922, 308664)
(537961, 564391)
(5224, 442113)
(557816, 642153)
(176756, 59705)
(104450, 98500)
(426252, 351348)
(377426, 135326)
(614024, 79043)
(138502, 389694)
(143728, 356120)
(470140, 321531)
(599577, 255932)
(279292, 111106)
(609084, 247470)
(102966, 163471)
(192937, 481375)
(581482, 358289)
(87801, 500409)
(76358, 116622)
(463577, 95224)
(74016, 107987)
(515500, 386332)
(370140, 35020)
(335004, 500668)
(506142, 435742)
(642960, 676387)
(403612, 19944)
(605696, 127832)
(182913, 204287)
(274668, 33723)
(155391, 176871)
(298163, 229787)
(451511, 655405)
(148957, 394390)
(38059, 534384)
(55862, 629207)
(193410, 602347)
(87299, 209732)
(653896, 228230)
(671627, 296678)
(63747, 253465)
(667517, 158624)
(532015, 556725)
(639068, 482017)
(45759, 121136)
(338676, 576164)
(151794, 573537)
(220828, 297585)
(64625, 494936)
(9407, 133349)
(531153, 158464)
(269313, 632282)
(110112, 198700)
(450987, 607896)
(230644, 313760)
(244747, 341713)
(429959, 397175)
(616145, 241588)
(568806, 164323)
(306156, 115791)
(24092, 260986)
(23885, 104263)
